"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"15999","1","927110","78","0","2019","2","","Unknown Or Undefined, Hawaii","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"",46.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-34224,-100.0,0,0.0,0,0.0,-2633,-100.0
"17000","1","927110","58","0","2019","1","","Illinois -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,81066,0,0,2079,"",0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.76,"",0,0.0,1,50.0,1,50.0,0,0.0,1196,1.5,0,0.0,0,0.0,-554,-21.0
"17000","1","927110","58","0","2019","2","","Illinois -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,4,4,110870,0,0,2326,"",0.30,0.00,0.01,0.01,0.01,0.00,0.00,1.01,"",0,0.0,0,0.0,1,33.3,1,33.3,42630,62.5,0,0.0,0,0.0,576,32.9
"17999","1","927110","78","0","2019","1","","Unknown Or Undefined, Illinois","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,81066,0,0,2079,"",2.20,0.19,0.18,0.18,0.09,0.00,0.00,0.51,"",0,0.0,1,50.0,1,50.0,0,0.0,1196,1.5,0,0.0,0,0.0,-554,-21.0
"17999","1","927110","78","0","2019","2","","Unknown Or Undefined, Illinois","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,4,4,110870,0,0,2326,"",2.05,0.18,0.23,0.23,0.14,0.00,0.00,0.67,"",0,0.0,0,0.0,1,33.3,1,33.3,42630,62.5,0,0.0,0,0.0,576,32.9
"18000","1","927110","58","0","2019","1","","Indiana -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,35968,0,0,2767,"",0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.33,"",0,0.0,0,0.0,0,0.0,0,0.0,-345,-1.0,0,0.0,0,0.0,-26,-0.9
"18000","1","927110","58","0","2019","2","","Indiana -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,31772,0,0,2444,"",0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.30,"",0,0.0,0,0.0,0,0.0,0,0.0,942,3.1,0,0.0,0,0.0,72,3.0
"18999","1","927110","78","0","2019","1","","Unknown Or Undefined, Indiana","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,35968,0,0,2767,"",5.52,0.11,0.11,0.11,0.11,0.00,0.00,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,-345,-1.0,0,0.0,0,0.0,-26,-0.9
"18999","1","927110","78","0","2019","2","","Unknown Or Undefined, Indiana","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,31772,0,0,2444,"",6.32,0.11,0.11,0.11,0.10,0.00,0.00,0.95,"",0,0.0,0,0.0,0,0.0,0,0.0,942,3.1,0,0.0,0,0.0,72,3.0
"21000","1","927110","58","0","2019","1","","Kentucky -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,28873,0,0,2221,"",0.92,0.00,0.00,0.00,0.01,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,0,0.0,355,1.2,0,0.0,0,0.0,27,1.2
"21000","1","927110","58","0","2019","2","","Kentucky -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,1,1,10214,0,0,1179,"",0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.63,"",0,0.0,-1,-100.0,0,0.0,0,0.0,-14535,-58.7,0,0.0,0,0.0,-725,-38.1
"21999","1","927110","78","0","2019","1","","Unknown Or Undefined, Kentucky","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,28873,0,0,2221,"",20.85,0.32,0.31,0.31,0.23,0.00,0.00,0.74,"",0,0.0,0,0.0,0,0.0,0,0.0,355,1.2,0,0.0,0,0.0,27,1.2
"21999","1","927110","78","0","2019","2","","Unknown Or Undefined, Kentucky","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,1,1,10214,0,0,1179,"",21.72,0.00,0.31,0.30,0.09,0.00,0.00,0.45,"",0,0.0,-1,-100.0,0,0.0,0,0.0,-14535,-58.7,0,0.0,0,0.0,-725,-38.1
"22000","1","927110","58","0","2019","1","","Louisiana -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,24,24,24,808691,0,0,2592,"",0.84,0.11,0.11,0.11,0.14,0.00,0.00,1.26,"",-1,-50.0,1,4.3,0,0.0,0,0.0,-28795,-3.4,0,0.0,0,0.0,-130,-4.8
"22000","1","927110","58","0","2019","2","","Louisiana -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,24,25,24,745644,0,0,2357,"",1.67,0.11,0.11,0.11,0.14,0.00,0.00,1.24,"",0,0.0,0,0.0,1,4.2,0,0.0,22560,3.1,0,0.0,0,0.0,39,1.7
"22071","1","927110","78","0","2019","1","","Orleans Parish, Louisiana","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,24,24,24,808691,0,0,2592,"",8.47,1.04,1.03,1.03,1.17,0.00,0.00,1.13,"",0,0.0,1,4.3,0,0.0,0,0.0,-28795,-3.4,0,0.0,0,0.0,-130,-4.8
"22071","1","927110","78","0","2019","2","","Orleans Parish, Louisiana","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,24,24,23,701798,0,0,2281,"",8.38,1.02,1.03,1.00,1.14,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,-1,-4.2,-21286,-2.9,0,0.0,0,0.0,-37,-1.6
"22999","1","927110","78","0","2019","1","-","Unknown Or Undefined, Louisiana","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22999","1","927110","78","0","2019","2","","Unknown Or Undefined, Louisiana","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,1,1,43846,0,0,5059,"",41.74,0.00,0.26,0.27,0.34,0.00,0.00,1.96,"",0,0.0,0,0.0,1,100.0,1,100.0,43846,100.0,0,0.0,0,0.0,5059,100.0
"24000","1","927110","58","0","2019","1","","Maryland -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,2833,2833,2857,99584104,0,0,2696,"",2.57,9.12,9.14,9.14,9.31,0.00,0.00,1.02,"",0,0.0,26,0.9,5,0.2,18,0.6,1065942,1.1,0,0.0,0,0.0,13,0.5
"24000","1","927110","58","0","2019","2","","Maryland -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,2842,2831,2864,88545410,0,0,2394,"",2.58,9.13,9.08,9.03,8.94,0.00,0.00,0.99,"",0,0.0,25,0.9,19,0.7,31,1.1,2972525,3.5,0,0.0,0,0.0,60,2.6
"24033","1","927110","78","0","2019","1","","Prince George's County, Maryland","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2829,2829,2851,99349012,0,0,2694,"",20.63,76.50,76.25,76.25,85.71,0.00,0.00,1.12,"",0,0.0,28,1.0,7,0.2,18,0.6,1073302,1.1,0,0.0,0,0.0,12,0.4
"24033","1","927110","78","0","2019","2","","Prince George's County, Maryland","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2836,2824,2856,88285939,0,0,2392,"",20.74,76.50,76.24,75.82,77.75,0.00,0.00,1.02,"",0,0.0,24,0.9,17,0.6,29,1.0,2926132,3.4,0,0.0,0,0.0,60,2.6
"24999","1","927110","78","0","2019","1","","Unknown Or Undefined, Maryland","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,6,235092,0,0,3875,"",4.96,0.43,0.43,0.64,0.47,0.00,0.00,0.94,"",0,0.0,-2,-33.3,-2,-33.3,0,0.0,-7360,-3.0,0,0.0,0,0.0,767,24.7
"24999","1","927110","78","0","2019","2","","Unknown Or Undefined, Maryland","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,7,8,259471,0,0,2851,"",5.05,0.63,0.74,0.83,0.57,0.00,0.00,0.78,"",0,0.0,1,20.0,2,40.0,2,33.3,46393,21.8,0,0.0,0,0.0,-222,-7.2
"25000","1","927110","58","0","2019","1","","Massachusetts -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,2,69625,0,0,4017,"",0.43,0.00,0.00,0.00,0.00,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,1,100.0,22987,49.3,0,0.0,0,0.0,429,12.0
"25000","1","927110","58","0","2019","2","","Massachusetts -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,61513,0,0,2366,"",0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.83,"",0,0.0,1,100.0,1,100.0,1,100.0,21380,53.3,0,0.0,0,0.0,-721,-23.4
"25027","1","927110","78","0","2019","1","","Worcester County, Massachusetts","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,2,69625,0,0,4017,"",4.23,0.02,0.02,0.05,0.05,0.00,0.00,1.66,"",0,0.0,0,0.0,0,0.0,1,100.0,22987,49.3,0,0.0,0,0.0,429,12.0
"25027","1","927110","78","0","2019","2","","Worcester County, Massachusetts","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,61513,0,0,2366,"",4.24,0.05,0.05,0.05,0.05,0.00,0.00,1.07,"",0,0.0,1,100.0,1,100.0,1,100.0,21380,53.3,0,0.0,0,0.0,-721,-23.4
"27000","1","927110","58","0","2019","1","","Minnesota -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,26707,0,0,2054,"",0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.79,"",0,0.0,0,0.0,0,0.0,0,0.0,976,3.8,0,0.0,0,0.0,75,3.8
"27000","1","927110","58","0","2019","2","","Minnesota -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,24300,0,0,1869,"",0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.82,"",0,0.0,0,0.0,0,0.0,0,0.0,1528,6.7,0,0.0,0,0.0,117,6.7
"27053","1","927110","78","0","2019","1","","Hennepin County, Minnesota","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,26707,0,0,2054,"",2.75,0.01,0.01,0.01,0.01,0.00,0.00,0.62,"",0,0.0,0,0.0,0,0.0,0,0.0,976,3.8,0,0.0,0,0.0,75,3.8
"27053","1","927110","78","0","2019","2","","Hennepin County, Minnesota","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,24300,0,0,1869,"",2.71,0.01,0.01,0.01,0.01,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,1528,6.7,0,0.0,0,0.0,117,6.7
"28000","1","927110","58","0","2019","1","","Mississippi -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,410,410,413,12171854,0,0,2278,"",7.67,3.11,3.11,3.13,4.23,0.00,0.00,1.36,"",0,0.0,-14,-3.3,-13,-3.1,-13,-3.1,-210370,-1.7,0,0.0,0,0.0,33,1.5
"28000","1","927110","58","0","2019","2","","Mississippi -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,408,403,406,10666853,0,0,2023,"",7.64,3.11,3.08,3.08,3.95,0.00,0.00,1.28,"",0,0.0,-15,-3.5,-22,-5.2,-20,-4.7,-53539,-0.5,0,0.0,0,0.0,81,4.2
"28045","1","927110","78","0","2019","1","","Hancock County, Mississippi","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,409,409,412,12138658,0,0,2277,"",515.21,262.75,261.98,260.53,293.30,0.00,0.00,1.12,"",0,0.0,-14,-3.3,-13,-3.1,-13,-3.1,-210524,-1.7,0,0.0,0,0.0,33,1.5
"28045","1","927110","78","0","2019","2","","Hancock County, Mississippi","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,407,402,405,10636855,0,0,2022,"",516.20,259.59,257.44,255.19,262.28,0.00,0.00,1.02,"",0,0.0,-15,-3.6,-22,-5.2,-20,-4.7,-55083,-0.5,0,0.0,0,0.0,81,4.2
"28999","1","927110","78","0","2019","1","","Unknown Or Undefined, Mississippi","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,33196,0,0,2554,"",11.29,0.27,0.26,0.26,0.26,0.00,0.00,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,154,0.5,0,0.0,0,0.0,12,0.5
"28999","1","927110","78","0","2019","2","","Unknown Or Undefined, Mississippi","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,29998,0,0,2308,"",11.12,0.26,0.26,0.26,0.25,0.00,0.00,0.97,"",0,0.0,0,0.0,0,0.0,0,0.0,1544,5.4,0,0.0,0,0.0,119,5.4
"29000","1","927110","58","0","2019","1","","Missouri -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,2,40731,0,0,2350,"",0.55,0.00,0.00,0.01,0.00,0.00,0.00,1.11,"",0,0.0,-1,-50.0,-1,-50.0,0,0.0,-17360,-29.9,0,0.0,0,0.0,116,5.2
"29000","1","927110","58","0","2019","2","","Missouri -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,51972,0,0,1999,"",0.54,0.01,0.01,0.01,0.01,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,1932,3.9,0,0.0,0,0.0,74,3.8
"29510","1","927110","78","0","2019","1","","St. Louis City, Missouri","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,2,40731,0,0,2350,"",7.59,0.04,0.04,0.08,0.04,0.00,0.00,0.85,"",0,0.0,-1,-50.0,-1,-50.0,0,0.0,-17360,-29.9,0,0.0,0,0.0,116,5.2
"29510","1","927110","78","0","2019","2","","St. Louis City, Missouri","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,51972,0,0,1999,"",7.49,0.07,0.08,0.08,0.06,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,1932,3.9,0,0.0,0,0.0,74,3.8
"33000","1","927110","58","0","2019","1","","New Hampshire -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,33633,0,0,2587,"",2.14,0.01,0.01,0.01,0.01,0.00,0.00,1.04,"",0,0.0,0,0.0,0,0.0,0,0.0,-292,-0.9,0,0.0,0,0.0,-23,-0.9
"33000","1","927110","58","0","2019","2","","New Hampshire -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,29894,0,0,2300,"",2.10,0.01,0.01,0.01,0.01,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,1065,3.7,0,0.0,0,0.0,82,3.7
"33017","1","927110","78","0","2019","1","","Strafford County, New Hampshire","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,33633,0,0,2587,"",38.84,0.18,0.18,0.18,0.20,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,-292,-0.9,0,0.0,0,0.0,-23,-0.9
"33017","1","927110","78","0","2019","2","","Strafford County, New Hampshire","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,29894,0,0,2300,"",38.25,0.18,0.18,0.18,0.20,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,0,0.0,1065,3.7,0,0.0,0,0.0,82,3.7
"34000","1","927110","58","0","2019","1","","New Jersey -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,120068,0,0,3079,"",0.41,0.01,0.01,0.01,0.01,0.00,0.00,1.02,"",0,0.0,1,50.0,1,50.0,1,50.0,38035,46.4,0,0.0,0,0.0,-76,-2.4
"34000","1","927110","58","0","2019","2","","New Jersey -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,109001,0,0,2795,"",0.41,0.01,0.01,0.01,0.01,0.00,0.00,1.10,"",0,0.0,1,50.0,0,0.0,0,0.0,5451,5.3,0,0.0,0,0.0,-192,-6.4
"34021","1","927110","78","0","2019","1","","Mercer County, New Jersey","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,120068,0,0,3079,"",10.10,0.10,0.10,0.10,0.09,0.00,0.00,0.87,"",0,0.0,1,50.0,1,50.0,1,50.0,38035,46.4,0,0.0,0,0.0,-76,-2.4
"34021","1","927110","78","0","2019","2","","Mercer County, New Jersey","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,109001,0,0,2795,"",9.99,0.10,0.10,0.10,0.10,0.00,0.00,1.01,"",0,0.0,1,50.0,0,0.0,0,0.0,5451,5.3,0,0.0,0,0.0,-192,-6.4
"35000","1","927110","58","0","2019","1","","New Mexico -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,79,79,80,2369821,0,0,2298,"",5.49,0.82,0.82,0.83,0.99,0.00,0.00,1.20,"",0,0.0,-3,-3.7,-3,-3.7,1,1.3,36483,1.6,0,0.0,0,0.0,82,3.7
"35000","1","927110","58","0","2019","2","","New Mexico -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,79,79,79,2072444,0,0,2018,"",5.48,0.82,0.82,0.82,0.90,0.00,0.00,1.10,"",0,0.0,0,0.0,0,0.0,0,0.0,82316,4.1,0,0.0,0,0.0,80,4.1
"35000","2","927110","58","0","2019","1","N","New Mexico -- Statewide","State Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",54.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35000","2","927110","58","0","2019","2","N","New Mexico -- Statewide","State Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",55.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","1","927110","78","0","2019","1","","Dona Ana County, New Mexico","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,75,75,76,2231719,0,0,2279,"",45.46,8.82,8.86,8.97,12.73,0.00,0.00,1.43,"",0,0.0,-4,-5.1,-4,-5.1,0,0.0,25659,1.2,0,0.0,0,0.0,103,4.7
"35013","1","927110","78","0","2019","2","","Dona Ana County, New Mexico","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,75,75,75,1943924,0,0,1994,"",45.31,8.89,8.80,8.85,11.17,0.00,0.00,1.26,"",0,0.0,-1,-1.3,-1,-1.3,0,0.0,87776,4.7,0,0.0,0,0.0,107,5.7
"35051","2","927110","78","0","2019","1","N","Sierra County, New Mexico","State Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9562.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35051","2","927110","78","0","2019","2","N","Sierra County, New Mexico","State Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",9545.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35999","1","927110","78","0","2019","1","","Unknown Or Undefined, New Mexico","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,138102,0,0,2656,"",20.86,1.68,1.61,1.58,1.61,0.00,0.00,1.00,"",0,0.0,1,33.3,1,33.3,1,33.3,10824,8.5,0,0.0,0,0.0,-608,-18.6
"35999","1","927110","78","0","2019","2","","Unknown Or Undefined, New Mexico","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,128520,0,0,2472,"",21.24,1.64,1.61,1.61,1.60,0.00,0.00,0.99,"",0,0.0,1,33.3,1,33.3,0,0.0,-5460,-4.1,0,0.0,0,0.0,-620,-20.1
"36000","1","927110","58","0","2019","1","","New York -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,34,34,34,1196842,0,0,2708,"",0.18,0.03,0.03,0.03,0.02,0.00,0.00,0.77,"",0,0.0,1,3.0,0,0.0,-1,-2.9,-30504,-2.5,0,0.0,0,0.0,-69,-2.5
"36000","1","927110","58","0","2019","2","","New York -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,34,34,34,1072338,0,0,2426,"",0.17,0.03,0.03,0.03,0.03,0.00,0.00,0.87,"",0,0.0,-1,-2.9,-1,-2.9,-1,-2.9,-19517,-1.8,0,0.0,0,0.0,26,1.1
"36061","1","927110","78","0","2019","1","","New York County, New York","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,34,34,34,1196842,0,0,2708,"",0.90,0.12,0.12,0.12,0.05,0.00,0.00,0.40,"",0,0.0,1,3.0,0,0.0,-1,-2.9,-30504,-2.5,0,0.0,0,0.0,-69,-2.5
"36061","1","927110","78","0","2019","2","","New York County, New York","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,34,34,34,1072338,0,0,2426,"",0.89,0.12,0.12,0.12,0.07,0.00,0.00,0.56,"",0,0.0,-1,-2.9,-1,-2.9,-1,-2.9,-19517,-1.8,0,0.0,0,0.0,26,1.1
"37000","1","927110","58","0","2019","1","","North Carolina -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,6,6,191143,0,0,2451,"",0.40,0.01,0.01,0.01,0.01,0.00,0.00,1.08,"",0,0.0,1,20.0,1,20.0,1,20.0,30367,18.9,0,0.0,0,0.0,-22,-0.9
"37000","1","927110","58","0","2019","2","","North Carolina -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,5,5,149088,0,0,2150,"",0.40,0.01,0.01,0.01,0.01,0.00,0.00,1.08,"",0,0.0,1,20.0,0,0.0,0,0.0,10544,7.6,0,0.0,0,0.0,19,0.9
"37999","1","927110","78","0","2019","1","","Unknown Or Undefined, North Carolina","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,6,6,191143,0,0,2451,"",5.48,0.40,0.39,0.39,0.24,0.00,0.00,0.60,"",0,0.0,1,20.0,1,20.0,1,20.0,30367,18.9,0,0.0,0,0.0,-22,-0.9
"37999","1","927110","78","0","2019","2","","Unknown Or Undefined, North Carolina","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,5,5,149088,0,0,2150,"",5.28,0.40,0.33,0.32,0.22,0.00,0.00,0.63,"",0,0.0,1,20.0,0,0.0,0,0.0,10544,7.6,0,0.0,0,0.0,19,0.9
