"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39000","1","927110","58","0","2019","1","","Ohio -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,1543,1543,1557,46982151,0,0,2335,"",2.26,2.47,2.48,2.48,2.60,0.00,0.00,1.05,"",-1,-14.3,0,0.0,-4,-0.3,-13,-0.8,-319075,-0.7,0,0.0,0,0.0,-7,-0.3
"39000","1","927110","58","0","2019","2","","Ohio -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,1554,1560,1584,41491814,0,0,2038,"",2.25,2.48,2.48,2.49,2.54,0.00,0.00,1.02,"",0,0.0,13,0.8,18,1.2,7,0.4,788786,1.9,0,0.0,0,0.0,22,1.1
"39035","1","927110","78","0","2019","1","","Cuyahoga County, Ohio","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,1520,1520,1535,46322820,0,0,2337,"",12.48,17.99,18.02,18.16,16.70,0.00,0.00,0.93,"",-1,-20.0,3,0.2,0,0.0,-8,-0.5,-185375,-0.4,0,0.0,0,0.0,-6,-0.3
"39035","1","927110","78","0","2019","2","","Cuyahoga County, Ohio","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,1532,1537,1559,40853052,0,0,2037,"",12.45,18.20,18.19,18.18,16.60,0.00,0.00,0.91,"",0,0.0,17,1.1,22,1.5,11,0.7,851438,2.1,0,0.0,0,0.0,21,1.0
"39043","1","927110","78","0","2019","1","","Erie County, Ohio","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,18,18,17,514878,0,0,2242,"",56.81,4.51,4.56,4.23,6.00,0.00,0.00,1.36,"",0,0.0,-4,-18.2,-5,-21.7,-6,-26.1,-181699,-26.1,0,0.0,0,0.0,-122,-5.2
"39043","1","927110","78","0","2019","2","","Erie County, Ohio","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,18,19,471047,0,0,2013,"",56.96,4.15,4.12,4.12,5.53,0.00,0.00,1.34,"",0,0.0,-5,-22.7,-5,-21.7,-6,-24.0,-146550,-23.7,0,0.0,0,0.0,-23,-1.1
"39999","1","927110","78","0","2019","1","","Unknown Or Undefined, Ohio","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,5,5,144453,0,0,2222,"",6.17,0.36,0.36,0.35,0.21,0.00,0.00,0.60,"",0,0.0,1,25.0,1,25.0,1,25.0,47999,49.8,0,0.0,0,0.0,367,19.8
"39999","1","927110","78","0","2019","2","","Unknown Or Undefined, Ohio","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,5,6,167715,0,0,2419,"",6.16,0.35,0.35,0.42,0.28,0.00,0.00,0.76,"",0,0.0,1,25.0,1,25.0,2,50.0,83898,100.1,0,0.0,0,0.0,807,50.1
"40000","2","927110","58","0","2019","1","N","Oklahoma -- Statewide","State Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","2","927110","58","0","2019","2","N","Oklahoma -- Statewide","State Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",30.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","2","927110","78","0","2019","1","N","Oklahoma County, Oklahoma","State Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",120.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40109","2","927110","78","0","2019","2","N","Oklahoma County, Oklahoma","State Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",120.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","1","927110","58","0","2019","1","","Oregon -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,111211,0,0,2852,"",0.71,0.01,0.01,0.01,0.02,0.00,0.00,1.25,"",0,0.0,2,200.0,2,200.0,2,200.0,73215,192.7,0,0.0,0,0.0,-71,-2.4
"41000","1","927110","58","0","2019","2","","Oregon -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,118107,0,0,2271,"",0.70,0.02,0.02,0.02,0.02,0.00,0.00,1.06,"",0,0.0,3,300.0,3,300.0,3,300.0,85366,260.7,0,0.0,0,0.0,-248,-9.8
"41999","1","927110","78","0","2019","1","","Unknown Or Undefined, Oregon","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,111211,0,0,2852,"",20.26,1.04,1.04,1.03,0.84,0.00,0.00,0.81,"",0,0.0,2,200.0,2,200.0,2,200.0,73215,192.7,0,0.0,0,0.0,-71,-2.4
"41999","1","927110","78","0","2019","2","","Unknown Or Undefined, Oregon","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,118107,0,0,2271,"",19.96,1.37,1.35,1.34,1.00,0.00,0.00,0.74,"",0,0.0,3,300.0,3,300.0,3,300.0,85366,260.7,0,0.0,0,0.0,-248,-9.8
"45000","1","927110","58","0","2019","1","","South Carolina -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,89129,0,0,3428,"",0.82,0.01,0.01,0.01,0.01,0.00,0.00,1.77,"",0,0.0,1,100.0,1,100.0,1,100.0,47021,111.7,0,0.0,0,0.0,189,5.8
"45000","1","927110","58","0","2019","2","","South Carolina -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,78400,0,0,3015,"",0.81,0.01,0.01,0.01,0.01,0.00,0.00,1.69,"",0,0.0,1,100.0,1,100.0,1,100.0,42136,116.2,0,0.0,0,0.0,225,8.1
"45999","1","927110","78","0","2019","1","","Unknown Or Undefined, South Carolina","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,89129,0,0,3428,"",6.33,0.27,0.27,0.26,0.29,0.00,0.00,1.08,"",0,0.0,1,100.0,1,100.0,1,100.0,47021,111.7,0,0.0,0,0.0,189,5.8
"45999","1","927110","78","0","2019","2","","Unknown Or Undefined, South Carolina","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,78400,0,0,3015,"",6.30,0.27,0.26,0.27,0.29,0.00,0.00,1.08,"",0,0.0,1,100.0,1,100.0,1,100.0,42136,116.2,0,0.0,0,0.0,225,8.1
"47000","1","927110","58","0","2019","1","","Tennessee -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,87689,0,0,2248,"",0.68,0.01,0.01,0.01,0.01,0.00,0.00,1.05,"",0,0.0,1,50.0,0,0.0,0,0.0,-12419,-12.4,0,0.0,0,0.0,-640,-22.2
"47000","1","927110","58","0","2019","2","","Tennessee -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,77455,0,0,1986,"",0.68,0.01,0.01,0.01,0.01,0.00,0.00,1.00,"",0,0.0,1,50.0,1,50.0,1,50.0,11292,17.1,0,0.0,0,0.0,-559,-22.0
"47999","1","927110","78","0","2019","1","","Unknown Or Undefined, Tennessee","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,87689,0,0,2248,"",10.53,0.48,0.47,0.47,0.31,0.00,0.00,0.65,"",0,0.0,1,50.0,0,0.0,0,0.0,-12419,-12.4,0,0.0,0,0.0,-640,-22.2
"47999","1","927110","78","0","2019","2","","Unknown Or Undefined, Tennessee","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,77455,0,0,1986,"",10.44,0.47,0.46,0.46,0.30,0.00,0.00,0.66,"",0,0.0,1,50.0,1,50.0,1,50.0,11292,17.1,0,0.0,0,0.0,-559,-22.0
"48000","1","927110","58","0","2019","1","","Texas -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",8,2902,2902,2913,100970178,0,0,2673,"",1.27,2.01,2.00,2.00,2.06,0.00,0.00,1.03,"",0,0.0,15,0.5,11,0.4,-6,-0.2,601111,0.6,0,0.0,0,0.0,10,0.4
"48000","1","927110","58","0","2019","2","","Texas -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",8,2901,2908,2945,89785666,0,0,2367,"",1.27,2.01,2.01,2.02,2.10,0.00,0.00,1.04,"",0,0.0,11,0.4,25,0.9,1,0.0,3016438,3.5,0,0.0,0,0.0,70,3.0
"48029","1","927110","78","0","2019","1","","Bexar County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,6,6,277521,0,0,3558,"",2.62,0.06,0.06,0.06,0.10,0.00,0.00,1.61,"",0,0.0,0,0.0,0,0.0,0,0.0,14100,5.4,0,0.0,0,0.0,181,5.4
"48029","1","927110","78","0","2019","2","","Bexar County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,6,6,251112,0,0,3219,"",2.62,0.06,0.06,0.06,0.09,0.00,0.00,1.58,"",0,0.0,0,0.0,0,0.0,0,0.0,13233,5.6,0,0.0,0,0.0,169,5.5
"48141","1","927110","78","0","2019","1","","El Paso County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,33226,0,0,2556,"",7.22,0.03,0.03,0.03,0.04,0.00,0.00,1.56,"",0,0.0,0,0.0,0,0.0,0,0.0,1100,3.4,0,0.0,0,0.0,85,3.4
"48141","1","927110","78","0","2019","2","","El Paso County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,29356,0,0,2258,"",7.24,0.03,0.03,0.03,0.04,0.00,0.00,1.45,"",0,0.0,0,0.0,0,0.0,0,0.0,1426,5.1,0,0.0,0,0.0,110,5.1
"48201","1","927110","78","0","2019","1","","Harris County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2889,2889,2900,100434451,0,0,2671,"",2.87,10.66,10.61,10.62,8.50,0.00,0.00,0.80,"",0,0.0,17,0.6,13,0.5,-4,-0.1,672764,0.7,0,0.0,0,0.0,10,0.4
"48201","1","927110","78","0","2019","2","","Harris County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2888,2892,2928,89211394,0,0,2364,"",2.88,10.70,10.72,10.74,9.41,0.00,0.00,0.88,"",0,0.0,12,0.4,23,0.8,0,0.0,3004478,3.5,0,0.0,0,0.0,70,3.1
"48259","1","927110","78","0","2019","1","","Kendall County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,30436,0,0,2341,"",71.28,0.50,0.50,0.50,0.57,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,144,0.5,0,0.0,0,0.0,11,0.5
"48259","1","927110","78","0","2019","2","","Kendall County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,27047,0,0,2081,"",71.44,0.50,0.50,0.49,0.53,0.00,0.00,1.07,"",0,0.0,0,0.0,0,0.0,0,0.0,959,3.7,0,0.0,0,0.0,74,3.7
"48439","1","927110","78","0","2019","1","","Tarrant County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,113953,0,0,2922,"",2.49,0.03,0.03,0.03,0.03,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,654,0.6,0,0.0,0,0.0,17,0.6
"48439","1","927110","78","0","2019","2","","Tarrant County, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,101864,0,0,2612,"",2.49,0.03,0.03,0.03,0.03,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,4189,4.3,0,0.0,0,0.0,108,4.3
"48999","1","927110","78","0","2019","1","","Unknown Or Undefined, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,80591,0,0,3100,"",3.07,0.06,0.06,0.06,0.04,0.00,0.00,0.77,"",0,0.0,-2,-50.0,-2,-50.0,-2,-50.0,-87651,-52.1,0,0.0,0,0.0,-135,-4.2
"48999","1","927110","78","0","2019","2","","Unknown Or Undefined, Texas","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,5,6,164893,0,0,2927,"",3.06,0.06,0.14,0.17,0.10,0.00,0.00,0.85,"",0,0.0,-1,-33.3,2,66.7,1,20.0,-7847,-4.5,0,0.0,0,0.0,-697,-19.2
"49000","1","927110","58","0","2019","1","","Utah -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,5,5,171200,0,0,2634,"",1.07,0.03,0.03,0.03,0.04,0.00,0.00,1.25,"",0,0.0,0,0.0,0,0.0,0,0.0,625,0.4,0,0.0,0,0.0,10,0.4
"49000","1","927110","58","0","2019","2","","Utah -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,5,6,181847,0,0,2623,"",1.05,0.03,0.03,0.03,0.04,0.00,0.00,1.36,"",0,0.0,0,0.0,0,0.0,1,20.0,36541,25.1,0,0.0,0,0.0,388,17.4
"49003","1","927110","78","0","2019","1","","Box Elder County, Utah","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,5,5,171200,0,0,2634,"",79.07,1.99,2.01,2.00,3.18,0.00,0.00,1.59,"",0,0.0,0,0.0,0,0.0,0,0.0,625,0.4,0,0.0,0,0.0,10,0.4
"49003","1","927110","78","0","2019","2","","Box Elder County, Utah","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,5,6,181847,0,0,2623,"",78.24,2.00,1.99,2.42,3.53,0.00,0.00,1.65,"",0,0.0,0,0.0,0,0.0,1,20.0,36541,25.1,0,0.0,0,0.0,388,17.4
"51000","1","927110","58","0","2019","1","","Virginia -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,2020,2020,2020,62253748,0,0,2371,"",2.02,4.46,4.46,4.43,4.13,0.00,0.00,0.93,"",0,0.0,-13,-0.6,-14,-0.7,-21,-1.0,-242621,-0.4,0,0.0,0,0.0,10,0.4
"51000","1","927110","58","0","2019","2","","Virginia -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",5,2004,2015,2031,55009412,0,0,2098,"",2.00,4.41,4.44,4.39,4.03,0.00,0.00,0.91,"",0,0.0,-30,-1.5,-22,-1.1,-29,-1.4,1185951,2.2,0,0.0,0,0.0,72,3.6
"51001","1","927110","78","0","2019","1","","Accomack County, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,284,284,284,8181864,0,0,2216,"",99.06,189.66,188.95,186.58,258.77,0.00,0.00,1.37,"",0,0.0,-1,-0.4,-2,-0.7,-3,-1.0,-68407,-0.8,0,0.0,0,0.0,-3,-0.1
"51001","1","927110","78","0","2019","2","","Accomack County, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,280,281,284,7245972,0,0,1979,"",98.22,182.92,182.70,177.47,236.19,0.00,0.00,1.31,"",0,0.0,-4,-1.4,-2,-0.7,-2,-0.7,176123,2.5,0,0.0,0,0.0,66,3.5
"51191","1","927110","78","0","2019","1","","Washington County, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,35968,0,0,2767,"",73.89,0.43,0.43,0.43,0.80,0.00,0.00,1.86,"",0,0.0,0,0.0,0,0.0,0,0.0,169,0.5,0,0.0,0,0.0,13,0.5
"51191","1","927110","78","0","2019","2","","Washington County, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,31772,0,0,2444,"",73.44,0.43,0.42,0.43,0.71,0.00,0.00,1.67,"",0,0.0,0,0.0,0,0.0,0,0.0,942,3.1,0,0.0,0,0.0,72,3.0
"51650","1","927110","78","0","2019","1","","Hampton City, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,1732,1732,1732,53945957,0,0,2396,"",78.79,277.66,276.80,276.05,332.71,0.00,0.00,1.20,"",0,0.0,-13,-0.7,-13,-0.7,-19,-1.1,-199542,-0.4,0,0.0,0,0.0,12,0.5
"51650","1","927110","78","0","2019","2","","Hampton City, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,1721,1731,1744,47673387,0,0,2117,"",78.34,278.19,279.36,277.62,305.22,0.00,0.00,1.10,"",0,0.0,-26,-1.5,-20,-1.1,-27,-1.5,1007082,2.2,0,0.0,0,0.0,73,3.6
"51999","1","927110","78","0","2019","1","","Unknown Or Undefined, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,3,3,89959,0,0,2307,"",3.75,0.20,0.20,0.19,0.12,0.00,0.00,0.60,"",0,0.0,1,50.0,1,50.0,1,50.0,25159,38.8,0,0.0,0,0.0,-185,-7.4
"51999","1","927110","78","0","2019","2","","Unknown Or Undefined, Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,58281,0,0,2242,"",3.60,0.13,0.13,0.12,0.09,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,1804,3.2,0,0.0,0,0.0,70,3.2
"53000","1","927110","58","0","2019","1","","Washington -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,59130,0,0,2274,"",0.45,0.01,0.01,0.01,0.00,0.00,0.00,0.77,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-36753,-38.3,0,0.0,0,0.0,-185,-7.5
"53000","1","927110","58","0","2019","2","","Washington -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,3,3,112231,0,0,3237,"",0.45,0.01,0.01,0.01,0.01,0.00,0.00,1.22,"",0,0.0,-1,-33.3,0,0.0,0,0.0,28401,33.9,0,0.0,0,0.0,1088,50.6
"53999","1","927110","78","0","2019","1","","Unknown Or Undefined, Washington","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,2,2,59130,0,0,2274,"",48.93,0.99,0.99,0.96,0.50,0.00,0.00,0.51,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-36753,-38.3,0,0.0,0,0.0,-185,-7.5
"53999","1","927110","78","0","2019","2","","Unknown Or Undefined, Washington","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,3,3,112231,0,0,3237,"",45.87,0.96,1.40,1.39,1.12,0.00,0.00,0.89,"",0,0.0,-1,-33.3,0,0.0,0,0.0,28401,33.9,0,0.0,0,0.0,1088,50.6
"54000","1","927110","58","0","2019","1","","West Virginia -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,48,48,47,1415095,0,0,2284,"",2.19,0.60,0.60,0.59,0.70,0.00,0.00,1.18,"",0,0.0,1,2.1,1,2.1,0,0.0,58363,4.3,0,0.0,0,0.0,63,2.8
"54000","1","927110","58","0","2019","2","","West Virginia -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,46,45,45,1217788,0,0,2066,"",2.19,0.57,0.56,0.55,0.63,0.00,0.00,1.13,"",0,0.0,-1,-2.1,-3,-6.2,-1,-2.2,77884,6.8,0,0.0,0,0.0,200,10.7
"54049","1","927110","78","0","2019","1","","Marion County, West Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,48,48,47,1415095,0,0,2284,"",82.54,22.87,22.96,22.50,27.83,0.00,0.00,1.22,"",0,0.0,1,2.1,1,2.1,0,0.0,58363,4.3,0,0.0,0,0.0,63,2.8
"54049","1","927110","78","0","2019","2","","Marion County, West Virginia","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,46,45,45,1217788,0,0,2066,"",82.05,21.94,21.73,21.94,25.96,0.00,0.00,1.19,"",0,0.0,-1,-2.1,-3,-6.2,-1,-2.2,77884,6.8,0,0.0,0,0.0,200,10.7
"55000","1","927110","58","0","2019","1","","Wisconsin -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,26007,0,0,2001,"",0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,944,3.8,0,0.0,0,0.0,73,3.8
"55000","1","927110","58","0","2019","2","","Wisconsin -- Statewide","Federal Government","NAICS 927110 Space research and technology","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,23513,0,0,1809,"",0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,1918,8.9,0,0.0,0,0.0,148,8.9
"55025","1","927110","78","0","2019","1","","Dane County, Wisconsin","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,26007,0,0,2001,"",6.93,0.03,0.03,0.03,0.02,0.00,0.00,0.77,"",0,0.0,0,0.0,0,0.0,0,0.0,944,3.8,0,0.0,0,0.0,73,3.8
"55025","1","927110","78","0","2019","2","","Dane County, Wisconsin","Federal Government","NAICS 927110 Space research and technology","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,23513,0,0,1809,"",6.82,0.03,0.03,0.02,0.02,0.00,0.00,0.79,"",0,0.0,0,0.0,0,0.0,0,0.0,1918,8.9,0,0.0,0,0.0,148,8.9
"US000","1","927110","18","0","2019","1","","U.S. TOTAL","Federal Government","NAICS 927110 Space research and technology","National, NAICS 6-digit -- by ownership sector","All establishment sizes",90,17030,17030,17127,565642015,0,0,2550,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-6.2,132,0.8,49,0.3,30,0.2,3178859,0.6,0,0.0,0,0.0,4,0.2
"US000","1","927110","18","0","2019","2","","U.S. TOTAL","Federal Government","NAICS 927110 Space research and technology","National, NAICS 6-digit -- by ownership sector","All establishment sizes",91,17048,17084,17304,503154289,0,0,2257,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.1,66,0.4,106,0.6,102,0.6,16784530,3.5,0,0.0,0,0.0,63,2.9
"US000","2","927110","18","0","2019","1","","U.S. TOTAL","State Government","NAICS 927110 Space research and technology","National, NAICS 6-digit -- by ownership sector","All establishment sizes",3,35,34,35,780762,159924,1599,1732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,4,12.9,3,9.7,5,16.7,138467,21.6,24753,18.3,248,18.4,121,7.5
"US000","2","927110","18","0","2019","2","","U.S. TOTAL","State Government","NAICS 927110 Space research and technology","National, NAICS 6-digit -- by ownership sector","All establishment sizes",3,38,37,38,811424,36760,367,1657,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,7,22.6,6,19.4,7,22.6,158295,24.2,-7393,-16.7,-74,-16.8,36,2.2
"US000","3","927110","18","0","2019","1","N","U.S. TOTAL","Local Government","NAICS 927110 Space research and technology","National, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","927110","18","0","2019","2","N","U.S. TOTAL","Local Government","NAICS 927110 Space research and technology","National, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
