Date,Trips,AvgDuration,TotalDuration
2015-01-08,8779,595.8609181000114,5231063
2015-01-09,7930,636.6578814627995,5048697
2015-01-10,6109,596.0256997871992,3641121
2015-01-11,7467,623.0724521226731,4652482
2015-01-12,8645,623.6876807403123,5391780
2015-01-13,12797,618.487614284598,7914786
2015-01-14,13086,623.0284273269143,8152950
2015-01-15,14075,633.4006394316164,8915114
2015-01-16,13843,625.3708011269233,8657008
2015-01-17,7491,657.2456280870377,4923427
2015-01-18,1795,723.4740947075209,1298636
2015-01-19,10710,691.7267040149393,7408393
2015-01-20,16129,647.8671957343914,10449450
2015-01-21,15234,626.8491532099251,9549420
2015-01-22,15864,640.5434947049924,10161582
2015-01-23,15737,639.5605261485671,10064764
2015-01-24,4814,630.3034898213543,3034281
2015-01-25,9379,721.2704979208871,6764796
2015-01-26,4141,665.1142236174837,2754238
2015-01-27,1214,956.2710049423393,1160913
2015-01-28,5401,850.4571375671172,4593319
2015-01-29,8870,751.9078917700112,6669423
2015-01-30,9015,651.4740987243483,5873039
2015-01-31,5188,626.7819969159599,3251745
2015-02-01,6441,638.1492004347151,4110319
2015-02-02,1459,920.8622344071282,1343538
2015-02-03,4754,767.224442574674,3647385
2015-02-04,8973,697.5565585645826,6259175
2015-02-05,9208,623.3967202432667,5740237
2015-02-06,8575,637.1169679300292,5463278
2015-02-07,6790,686.4608247422681,4661069
2015-02-08,6662,666.9377063944761,4443139
2015-02-09,5160,633.9317829457365,3271088
2015-02-10,10328,638.254647560031,6591894
2015-02-11,11439,649.0203689133665,7424144
2015-02-12,11269,647.8381400301713,7300488
2015-02-13,7642,623.0509029049987,4761355
2015-02-14,4614,625.8467706978761,2887657
2015-02-15,2581,569.8585819449826,1470805
2015-02-16,3998,595.8106553276639,2382051
2015-02-17,4784,649.25,3106012
2015-02-18,9170,647.9724100327154,5941907
2015-02-19,7799,595.5349403769715,4644577
2015-02-20,6159,602.8048384478,3712675
2015-02-21,3157,590.9299968324359,1865566
2015-02-22,4274,717.0456247075339,3064653
2015-02-23,7458,631.9479753285063,4713068
2015-02-24,7402,644.8715212104837,4773339
2015-02-25,10751,651.4522370012091,7003763
2015-02-26,9901,675.5079284920715,6688204
2015-02-27,9864,659.8214720194647,6508479
2015-02-28,6318,649.4412788857234,4103170
2015-03-01,2879,740.4637026745397,2131795
2015-03-02,7283,677.5293148427845,4934446
2015-03-03,6533,762.0384203275677,4978397
2015-03-04,7514,700.4226776683524,5262976
2015-03-05,1637,925.8546120952963,1515624
2015-03-06,5162,736.6666020922123,3802673
2015-03-07,5590,887.6742397137746,4962099
2015-03-08,7898,821.542795644467,6488545
2015-03-09,14878,758.6225299099341,11286786
2015-03-10,11781,723.4008997538409,8522386
2015-03-11,19561,803.8450488216349,15724013
2015-03-12,17530,729.1390758699373,12781808
2015-03-13,16145,723.6237225147104,11682905
2015-03-14,3906,728.8492063492064,2846885
2015-03-15,8838,725.7988232631817,6414610
2015-03-16,16787,713.4356942872461,11976445
2015-03-17,14857,706.7130645486976,10499636
2015-03-18,13842,680.003323219188,9412606
2015-03-19,15446,769.2943804221158,11882521
2015-03-20,8052,665.689393939394,5360131
2015-03-21,9338,815.9306061255087,7619160
2015-03-22,9676,748.5712071103762,7243175
2015-03-23,13538,649.366671591077,8791126
2015-03-24,16166,679.5765186193245,10986034
2015-03-25,14670,700.8597818677573,10281613
2015-03-26,14954,710.599037046944,10626298
2015-03-27,14107,694.6461331253987,9799373
2015-03-28,1107,760.4697380307136,841840
2015-03-29,9826,850.9773051088948,8361703
2015-03-30,18075,726.8038174273859,13136979
2015-03-31,14250,761.6802105263158,10853943
2015-04-01,20146,792.9338330189615,15974445
2015-04-02,24227,1246.030503157634,30187581
2015-04-03,14774,821.9384053066198,12143318
2015-04-04,14355,901.8744688261929,12946408
2015-04-05,13799,1086.3827088919486,14990995
2015-04-06,23391,905.6003163609936,21182897
2015-04-07,16262,700.4281761160988,11390363
2015-04-08,17872,830.9214413607879,14850228
2015-04-09,16546,707.6982352230146,11709575
2015-04-10,16317,738.7840902126617,12054740
2015-04-11,18643,986.277101324894,18387164
2015-04-12,19954,1146.0461060439009,22868204
2015-04-13,24925,909.5039518555667,22669386
2015-04-14,22703,757.5688675505439,17199086
2015-04-15,27594,974.1883018047401,26881752
2015-04-16,27180,808.0645695364238,21963195
2015-04-17,24175,905.2276732161323,21883879
2015-04-18,28174,1330.0003904308937,37471431
2015-04-19,21475,1087.7660069848662,23359775
2015-04-20,11202,719.0628459203714,8054942
2015-04-21,24868,978.2928663342449,24328187
2015-04-22,21997,774.2789016684093,17031813
2015-04-23,22074,863.7258312947358,19065884
2015-04-24,20981,880.8116391020448,18480309
2015-04-25,21082,1103.006877905322,23253591
2015-04-26,21594,1139.9887931832916,24616918
2015-04-27,25501,787.2567742441473,20075835
2015-04-28,29795,887.1855680483303,26433694
2015-04-29,31532,884.6729671444881,27895508
2015-04-30,29252,933.1407766990291,27296234
2015-05-01,27924,861.5340209139092,24057476
2015-05-02,25743,1160.8724313405587,29884339
2015-05-03,27694,1227.6171733949593,33997630
2015-05-04,32066,999.1151999002058,32037628
2015-05-05,33012,1016.8396946564885,33567912
2015-05-06,30313,872.8717711872794,26459362
2015-05-07,34871,922.081701127011,32153911
2015-05-08,34304,976.6498076026119,33502995
2015-05-09,24329,1178.1113896995355,28662272
2015-05-10,26573,1220.7902382117186,32440059
2015-05-11,32382,988.722438391699,32016810
2015-05-12,35225,909.686160397445,32043695
2015-05-13,33402,927.2919286270284,30973405
2015-05-14,40826,1014.6958065938372,41425971
2015-05-15,34945,959.9899270281871,33546848
2015-05-16,23882,1126.1696256594926,26895183
2015-05-17,30969,1193.4049533404373,36958558
2015-05-18,31559,972.4663962736462,30690067
2015-05-19,33895,842.35182180262575,28551515
2015-05-20,33823,832.4495461668096,28155941
2015-05-21,31214,826.1445184852951,25787275
2015-05-22,31891,926.0085917657019,29531340
2015-05-23,23910,1224.7517356754497,29283814
2015-05-24,25151,1304.1405113116775,32800438
2015-05-25,28164,1204.3090470103677,33918160
2015-05-26,35786,912.2328005365226,32645163
2015-05-27,33710,822.7817858202313,27735974
2015-05-28,35934,838.9007903378416,30145061
2015-05-29,37756,935.9319048628033,35337045
2015-05-30,31147,1136.5257328153593,35399367
2015-05-31,19586,1103.1178903298273,21605667
2015-06-01,15283,656.2428188182948,10029359
2015-06-02,11984,674.0006675567423,8077224
2015-06-03,34590,828.2322058398381,28648552
2015-06-04,32772,803.479342121323,26331625
2015-06-05,31294,809.6545024605356,25337328
2015-06-06,26334,1085.6555023923445,28589652
2015-06-07,30773,1161.2737139700387,35735876
2015-06-08,33585,869.4555605180884,29200665
2015-06-09,35412,824.9336100756806,29212549
2015-06-10,39350,949.8847776365947,37377966
2015-06-11,37400,861.171229946524,32207804
2015-06-12,35136,875.8617941712204,30774280
2015-06-13,29980,1165.5388258839225,34942854
2015-06-14,28184,1130.0950184501844,31850598
2015-06-15,25087,780.0665284808865,19569529
2015-06-16,32147,802.8929915699754,25810601
2015-06-17,38030,866.7823823297397,32963734
2015-06-18,35464,787.7339837581773,27936198
2015-06-19,37380,880.400454788657,32909369
2015-06-20,23580,1003.682951653944,23666844
2015-06-21,25926,1083.5725140785312,28092701
2015-06-22,37677,906.9772805690475,34172183
2015-06-23,32294,821.3552053012944,26524845
2015-06-24,41070,909.326734842951,37346049
2015-06-25,39673,855.3499357245482,33934298
2015-06-26,38614,931.4924638732066,35968650
2015-06-27,15485,953.8661930900872,14770618
2015-06-28,20591,1048.0357923364577,21580105
2015-06-29,38037,915.6225517259511,34827535
2015-06-30,38087,867.4806626933074,33039736
2015-07-01,37539,877.6502037880604,32946111
2015-07-02,35559,1060.9467926544617,37726207
2015-07-03,26928,1107.0759061200238,29811340
2015-07-04,21706,1353.825393900304,29386134
2015-07-05,25920,1197.9756944444443,31051530
2015-07-06,35251,903.1219823551105,31835953
2015-07-07,36837,866.3142764068735,31912419
2015-07-08,35047,871.8742545724313,30556577
2015-07-09,31978,916.1274313590594,29295923
2015-07-10,38559,956.8364843486605,36894658
2015-07-11,31719,1129.0507582206249,35812361
2015-07-12,31037,1208.9796372072044,37523101
2015-07-13,38485,937.740782122905,36088954
2015-07-14,35802,842.3688062119435,30158488
2015-07-15,34979,862.1024900654678,30155483
2015-07-16,42356,1018.1604967419019,43125206
2015-07-17,39595,963.3562065917414,38144089
2015-07-18,28870,1104.95507447177,31900053
2015-07-19,28531,1153.1603168483405,32900817
2015-07-20,34889,900.1009487230932,31403622
2015-07-21,38499,867.7472661627575,33407402
2015-07-22,42557,940.4939257936414,40024600
2015-07-23,42175,889.8531357439241,37529556
2015-07-24,40330,905.8827919662782,36534253
2015-07-25,31639,1211.8472454881633,38341635
2015-07-26,30543,1102.9558327603706,33687580
2015-07-27,38747,931.4562417735567,36091135
2015-07-28,40434,841.4165306425285,34021836
2015-07-29,39428,824.1444404991377,32494367
2015-07-30,31166,806.6353718796124,25139598
2015-07-31,38571,898.9968370018926,34675207
2015-08-01,35179,1197.9933198783365,42144207
2015-08-02,31622,1149.2120991714628,36340385
2015-08-03,38888,892.0680415552356,34690742
2015-08-04,40783,854.7490130691709,34859229
2015-08-05,41075,860.9781862446744,35364679
2015-08-06,42283,860.9820731736158,36404905
2015-08-07,40999,936.3885948437767,38390996
2015-08-08,38723,1269.6982155308215,49166524
2015-08-09,32716,1455.1043220442598,47605193
2015-08-10,39870,1252.9847253574117,49956501
2015-08-11,25066,1270.2382111226364,31839791
2015-08-12,42994,1096.5084895566824,47143286
2015-08-13,42170,1074.9092957078492,45328925
2015-08-14,39983,964.1594177525449,38549986
2015-08-15,37821,1285.823775151371,48631141
2015-08-16,30344,1171.7119364619034,35554427
2015-08-17,37449,848.5387860824054,31776929
2015-08-18,39916,846.6762701673514,33795930
2015-08-19,40726,903.248858223248,36785713
2015-08-20,39280,852.471766802444,33485091
2015-08-21,38038,863.6981702508018,32853351
2015-08-22,34277,1198.229045715786,41071697
2015-08-23,33071,1093.0885972604397,36149533
2015-08-24,38943,870.7226202398377,33908551
2015-08-25,41655,977.6273196495018,40723066
2015-08-26,42832,858.1844882330968,36757758
2015-08-27,43173,863.6876056794756,37287985
2015-08-28,41755,919.7808645671178,38405450
2015-08-29,34381,1266.6529187632705,43548794
2015-08-30,32913,1126.619025916811,37080412
2015-08-31,40119,848.7484982178021,34050941
2015-09-01,43291,852.9317641080132,36924269
2015-09-02,43225,925.9023713128976,40022130
2015-09-03,42879,835.1993050211059,35812511
2015-09-04,39956,951.9984482931225,38038050
2015-09-05,34005,1222.129657403323,41558519
2015-09-06,33199,1248.6065242929003,41452488
2015-09-07,33682,1196.5387150406746,40301817
2015-09-08,42766,944.187134639667,40379107
2015-09-09,44005,818.5538234291557,36020461
2015-09-10,22253,752.5503976991866,16746504
2015-09-11,47613,930.6410644151807,44310613
2015-09-12,33661,1156.6621015418436,38934403
2015-09-13,34794,1206.3046502270506,41972164
2015-09-14,44668,995.2089191367422,44453992
2015-09-15,48729,1026.061421330214,49998947
2015-09-16,51179,975.7296352019383,49936867
2015-09-17,50705,1033.4022088551426,52398659
2015-09-18,50285,1070.5072486825097,53830457
2015-09-19,43011,1385.409011648183,59587827
2015-09-20,40462,1334.932702288567,54014047
2015-09-21,47180,996.1725519287834,46999421
2015-09-22,48685,978.6409982540823,47645137
2015-09-23,48366,1063.414299301162,51433096
2015-09-24,52706,1079.5071718589913,56896505
2015-09-25,51368,1114.5495444634792,57252181
2015-09-26,42560,1280.77304981203,54509701
2015-09-27,38285,1250.4680423142222,47874169
2015-09-28,48011,1067.5783049717772,51255502
2015-09-29,48725,1032.0795690097486,50288077
2015-09-30,39445,872.9205729496767,34432352
2015-10-01,34719,1106.9530516431926,38432303
2015-10-02,9444,1121.728081321474,10593600
2015-10-03,16564,1209.5088746679546,20034305
2015-10-04,30214,1252.571258357053,37845188
2015-10-05,44581,1112.231668199457,49584400
2015-10-06,49719,1052.9310726281703,52350680
2015-10-07,50141,985.3283739853613,49405350
2015-10-08,50179,1081.5042746965862,54268803
2015-10-09,37283,1317.8840758522651,49134672
2015-10-10,39345,1414.7943321896048,55665083
2015-10-11,38967,1526.027356481125,59464708
2015-10-12,45584,1113.7628553878553,50769766
2015-10-13,49047,1018.8883927661223,49973419
2015-10-14,49998,948.4278971158847,47419498
2015-10-15,48783,1028.4660025008711,50171657
2015-10-16,46484,1053.7190000860512,48981074
2015-10-17,31809,1230.6915338426231,39147067
2015-10-18,23978,1005.4142547335057,24107823
2015-10-19,36570,975.1275909215203,35660416
2015-10-20,45376,1003.7430800423132,45545846
2015-10-21,49121,992.1271553917876,48734278
2015-10-22,49604,1038.7780420933796,51527546
2015-10-23,44679,1050.3663018420286,46929316
2015-10-24,31713,1157.0539526377195,36693652
2015-10-25,29289,1169.0664754686059,34240788
2015-10-26,42165,912.3488912605242,38469191
2015-10-27,44553,891.5802751778781,39722576
2015-10-28,20736,865.9493152006173,17956325
2015-10-29,45358,986.8879139291856,44763262
2015-10-30,44518,956.1802416999865,42567232
2015-10-31,31756,1229.4674707141958,39042969
2015-11-01,30622,1211.770067271896,37106823
2015-11-02,44534,998.263596353348,44456671
2015-11-03,49326,1080.9482220330049,53318852
2015-11-04,49487,1016.4768929213733,50302392
2015-11-05,43006,917.2762637771474,39448383
2015-11-06,47162,1025.841821805691,48380752
2015-11-07,35586,1279.1286741977183,45519073
2015-11-08,32317,1187.309558436736,38370283
2015-11-09,42262,950.2496805641001,40159452
2015-11-10,21585,781.1253648366921,16860591
2015-11-11,37705,896.2686646333377,33793810
2015-11-12,37319,800.6309654599534,29878747
2015-11-13,38970,872.3662047729023,33996111
2015-11-14,25299,1033.9367168662793,26157565
2015-11-15,25990,1088.2191612158522,28282816
2015-11-16,40916,915.6291181933718,37463881
2015-11-17,38939,862.1132283828553,33569827
2015-11-18,41485,839.1447993250572,34811922
2015-11-19,21890,878.6962083142988,19234660
2015-11-20,38205,978.8239235702133,37395968
2015-11-21,28038,1012.0601326770811,28376142
2015-11-22,23343,1003.2856102471833,23419696
2015-11-23,30136,796.5444650915848,24004664
2015-11-24,32218,798.029734930784,25710922
2015-11-25,30295,905.7331242779337,27439185
2015-11-26,13291,1424.9706568354525,18939285
2015-11-27,22824,1111.6204433929197,25371625
2015-11-28,15830,1079.7233101705622,17092020
2015-11-29,18452,958.1174398439193,17679183
2015-11-30,30213,763.8854466620329,23079271
2015-12-01,18399,772.8362954508398,14219415
2015-12-02,23782,810.4280548313851,19273600
2015-12-03,33917,789.0729722558009,26762988
2015-12-04,34737,873.225379278579,30333230
2015-12-05,26358,1273.5946961074437,33569409
2015-12-06,24943,1180.821873872429,29453240
2015-12-07,34139,846.4228594862182,28896030
2015-12-08,35614,821.521031055203,29257650
2015-12-09,35306,872.0777488245624,30789577
2015-12-10,39099,883.634977876672,34549244
2015-12-11,39060,952.7642089093702,37214970
2015-12-12,31957,1200.2819726507494,38357411
2015-12-13,32001,1179.4224555482642,37742698
2015-12-14,32518,811.5874900055354,26391202
2015-12-15,38661,825.0140710276506,31895869
2015-12-16,35643,797.1977386864181,28414519
2015-12-17,21961,862.7360775920951,18946547
2015-12-18,30704,882.2227397081813,27087767
2015-12-19,17778,897.2923838452019,15952064
2015-12-20,17030,970.295067527892,16524125
2015-12-21,29800,775.4513422818792,23108450
2015-12-22,22941,808.292881740116,18543047
2015-12-23,14817,802.6682189377067,11893135
2015-12-24,18447,1130.5438282647585,20855142
2015-12-25,12333,2094.8167518041028,25835375
2015-12-26,13914,1392.6844185712232,19377811
2015-12-27,13177,1267.446990969113,16701149
2015-12-28,18889,889.0960876700725,16794136
2015-12-29,13347,726.7427886416423,9699836
2015-12-30,22477,955.3031098456199,21472348
2015-12-31,20376,1008.9503337259521,20558372
2016-01-01,11009,1213.1380688527568,13355437
2016-01-02,14587,1027.1729622266403,14983372
2016-01-03,15499,944.5974579005098,14640316
2016-01-04,19593,771.5624968100852,15117224
2016-01-05,18053,682.2750789342491,12317112
2016-01-06,24569,835.5083234970898,20527604
2016-01-07,27773,773.854174918086,21492252
2016-01-08,28709,842.5964331742659,24190101
2016-01-09,20846,890.3881799865682,18561032
2016-01-10,14275,911.0108581436077,13004680
2016-01-11,22937,716.1495836421502,16426323
2016-01-12,25211,732.1922176827575,18459298
2016-01-13,21133,796.9891638669379,16842772
2016-01-14,23780,781.1737174095879,18576311
2016-01-15,28435,869.2584490944258,24717364
2016-01-16,19178,1015.08249035353,19467252
2016-01-17,12024,981.100881570193,11796757
2016-01-18,12718,748.3658594118572,9517717
2016-01-19,17281,670.0007522712806,11578283
2016-01-20,23420,753.2608027327071,17641368
2016-01-21,23672,822.2985383575532,19465451
2016-01-22,20950,891.6265393794749,18679576
2016-01-27,6761,1079.428339003106,7298015
2016-01-28,11946,1008.9159551314248,12052510
2016-01-29,16028,843.5729972548041,13520788
2016-01-30,12973,917.209974562553,11898965
2016-01-31,16118,962.1516317160938,15507960
2016-02-01,24334,795.0407660064108,19346522
2016-02-02,28528,862.2542063937185,24598388
2016-02-03,16203,699.7807813367895,11338548
2016-02-04,27766,943.999927969459,26211102
2016-02-05,13670,835.3442574981711,11419156
2016-02-06,16933,982.304553239237,16633363
2016-02-07,17605,953.4158477705197,16784886
2016-02-08,19026,768.4023441606223,14619623
2016-02-09,22741,786.4022250560662,17883573
2016-02-10,22420,808.7097680642283,18131273
2016-02-11,18748,811.3870812886709,15211885
2016-02-12,16449,915.8022980120372,15064032
2016-02-13,6625,834.2425660377359,5526857
2016-02-14,4653,946.5826348592306,4404449
2016-02-15,5884,712.394629503739,4191730
2016-02-16,14542,744.8725072204649,10831936
2016-02-17,23572,771.630069574071,18188864
2016-02-18,22261,858.8966353712772,19119898
2016-02-19,21959,792.3605355435129,17399445
2016-02-20,24484,1227.6980477046234,30058959
2016-02-21,20052,1178.2368342309994,23626005
2016-02-22,28233,843.0448057237984,23801684
2016-02-23,16133,772.6867910494018,12465756
2016-02-24,9761,715.4063108288085,6983081
2016-02-25,25102,744.7249223169468,18694085
2016-02-26,22573,778.3455898639968,17569595
2016-02-27,17226,1016.9483919656334,17517953
2016-02-28,25437,1257.4260722569486,31985147
2016-02-29,27954,798.8825570580238,22331963
2016-03-01,30509,907.4826772427808,27686389
2016-03-02,26195,811.9212445123115,21268277
2016-03-03,24061,797.1343252566394,19179849
2016-03-04,17369,759.697737348149,13195190
2016-03-05,18023,1004.8697775065194,18110768
2016-03-06,18832,980.7445305862362,18469381
2016-03-07,31492,971.8428172234218,30605274
2016-03-08,36521,901.9314367076477,32939438
2016-03-09,41490,1099.716172571704,45627224
2016-03-10,42252,1059.1619331629272,44751710
2016-03-11,38195,1096.5244665532136,41881752
2016-03-12,32771,1359.3903146074272,44548580
2016-03-13,27550,1346.7665335753177,37103418
2016-03-14,10930,734.5025617566331,8028113
2016-03-15,31596,929.4935118369414,29368277
2016-03-16,36067,985.5060858956941,35544248
2016-03-17,35390,972.765442215315,34426169
2016-03-18,34647,927.601495078939,32138609
2016-03-19,24048,1101.8343313373252,26496912
2016-03-20,16678,1142.6558340328577,19057214
2016-03-21,26414,816.5107518740062,21567315
2016-03-22,33497,933.9870436158462,31285764
2016-03-23,40983,1032.5625503257447,42317511
2016-03-24,36495,902.1141252226332,32922655
2016-03-25,34097,1155.1110948177259,39385823
2016-03-26,27478,1527.1500837033263,41963030
2016-03-27,22483,1285.862651781346,28910050
2016-03-28,20345,879.5177684934873,17893789
2016-03-29,31481,862.408786252025,27149491
2016-03-30,33684,970.724052962831,32697869
2016-03-31,38348,1084.9594763742568,41606026
2016-04-01,34449,1062.2395715405382,36593091
2016-04-02,21839,1119.679151975823,24452673
2016-04-03,15322,1108.5210807988512,16984760
2016-04-04,12302,674.1970411315233,8293972
2016-04-05,26238,904.6122036740605,23735215
2016-04-06,29365,916.8704580282649,26923901
2016-04-07,30402,831.4216498914545,25276881
2016-04-08,30817,984.3284875231203,30334051
2016-04-09,12702,1239.4009604786647,15742871
2016-04-10,23229,1225.9552283783203,28477714
2016-04-11,32048,886.330878681977,28405132
2016-04-12,23765,839.0671996633705,19940432
2016-04-13,37539,905.2514185247343,33982233
2016-04-14,38505,999.0852356836774,38469777
2016-04-15,39676,916.0601623147495,36345603
2016-04-16,36148,1267.5405001659842,45819054
2016-04-17,38843,1476.958937260253,57369516
2016-04-18,43994,1032.654021002864,45430581
2016-04-19,46075,914.7833966359196,42148645
2016-04-20,44547,1023.387545738209,45588845
2016-04-21,45570,959.3121790651745,43715856
2016-04-22,48815,1197.990453753969,58479904
2016-04-23,33647,1438.9963146788718,48417909
2016-04-24,37866,1422.2313421010933,53854212
2016-04-25,42308,1063.7738725536542,45006145
2016-04-26,34643,978.370551049274,33893691
2016-04-27,41931,1033.2404426319429,43324805
2016-04-28,37428,931.010366570482,34845856
2016-04-29,34878,1112.5447560066518,38803336
2016-04-30,38258,1511.3166657953893,57819953
2016-05-01,10697,873.2810133682341,9341487
2016-05-02,38537,1042.5363416975893,40176223
2016-05-03,22858,967.7829643888355,22121583
2016-05-04,31619,820.2539928523988,25935611
2016-05-05,39903,957.132421121219,38192455
2016-05-06,18860,896.5336691410392,16908625
2016-05-07,31078,1246.289433039449,38732183
2016-05-08,31197,1261.3091002339968,39349060
2016-05-09,45724,1040.8253652348876,47590699
2016-05-10,44849,922.8623603647796,41389454
2016-05-11,51181,997.380219221977,51046917
2016-05-12,52273,1016.4914774357699,53135059
2016-05-13,32391,973.4972677595629,31532550
2016-05-14,42063,1382.8879062358842,58168414
2016-05-15,28661,1241.113359617599,35571550
2016-05-16,42787,1039.637296375067,44482961
2016-05-17,43396,939.0215688081851,40749780
2016-05-18,44803,967.8540053121443,43362763
2016-05-19,49182,968.9890203733073,47656818
2016-05-20,52543,1103.9208838475154,58003315
2016-05-21,30519,1182.2579376781678,36081330
2016-05-22,37802,1185.4608221787207,44812790
2016-05-23,48578,951.9215488492733,46242445
2016-05-24,34796,874.049488446948,30413426
2016-05-25,53439,987.3093620763862,52760825
2016-05-26,52133,956.8139949743925,49881584
2016-05-27,46937,1046.6184033917805,49125128
2016-05-28,34222,1317.6710595523348,45093339
2016-05-29,36877,1467.0883477506304,54101817
2016-05-30,32619,1175.5774548575982,38346161
2016-05-31,49756,917.1835557520701,45635385
2016-06-01,54665,1096.1975487057532,59923639
2016-06-02,54401,966.814139445966,52595656
2016-06-03,38975,939.90791533034,36632911
2016-06-04,40977,1298.4539863826049,53206749
2016-06-05,22397,1043.0324597044248,23360798
2016-06-06,52149,965.488312335807,50349250
2016-06-07,51812,903.0233729637922,46787447
2016-06-08,42250,813.1414911242604,34355228
2016-06-09,52905,945.3141480011342,50011845
2016-06-10,53299,961.988892849772,51273046
2016-06-11,41030,1110.2621740190104,45554057
2016-06-12,40637,1183.7169574525678,48102706
2016-06-13,49069,904.0388432615297,44360282
2016-06-14,54813,929.0900333862405,50926212
2016-06-15,55049,938.147977256626,51644108
2016-06-16,46198,859.7290142430408,39717761
2016-06-17,54236,1015.2929050814957,55065426
2016-06-18,48901,1251.8025807243205,61214398
2016-06-19,45270,1273.4872542522642,57650768
2016-06-20,52247,951.4889658736387,49712444
2016-06-21,53564,855.9570793816742,45848485
2016-06-22,55749,944.7829736856266,52670706
2016-06-23,53206,875.9905649738752,46607954
2016-06-24,54186,955.8564389325655,51794037
2016-06-25,43000,1228.2583720930234,52815110
2016-06-26,42992,1193.6514933010792,51317465
2016-06-27,47023,897.301299364141,42193799
2016-06-28,49593,882.3127860786805,43756538
2016-06-29,54882,890.5610582704712,48875772
2016-06-30,54843,857.6642415622778,47036880
2016-07-01,39669,1022.1545035165999,40547847
2016-07-02,35837,1241.3189720121661,44485148
2016-07-03,35348,1387.6402908226773,49050309
2016-07-04,34860,1240.0961847389558,43229753
2016-07-05,43744,890.5266779444038,38955199
2016-07-06,51353,890.693046170623,45739760
2016-07-07,48742,846.4357022690904,41256969
2016-07-08,44419,990.1202863639434,43980153
2016-07-09,38142,1055.0278171045043,40240871
2016-07-10,41991,1257.9172679859971,52821204
2016-07-11,52870,900.6935502175146,47619668
2016-07-12,56537,962.4618037745194,54414703
2016-07-13,55486,1000.6055581588149,55519600
2016-07-14,50350,938.0435749751738,47230494
2016-07-15,48572,906.1173103845837,44011930
2016-07-16,38406,1087.5952194969536,41770182
2016-07-17,41347,1228.1407840955812,50779937
2016-07-18,43687,926.5922814567263,40480037
