Date,Trips,AvgDuration,TotalDuration
2016-07-19,54593,924.4185884637225,50466784
2016-07-20,57225,916.2491743119266,52432359
2016-07-21,54842,925.7142336165713,50768020
2016-07-22,49191,943.4192636864467,46407737
2016-07-23,37523,1085.5996588758894,40734956
2016-07-24,39637,1268.6188409819108,50284245
2016-07-25,35379,863.8019446564347,30560449
2016-07-26,52912,926.3447800120955,49014755
2016-07-27,54163,954.2085002677104,51682795
2016-07-28,50151,895.8126856892186,44925902
2016-07-29,37703,934.3105323183831,35226310
2016-07-30,27780,1052.486861051116,29238085
2016-07-31,27651,965.112328668041,26686321
2016-08-01,49401,924.8633226048056,45689173
2016-08-02,56764,899.1823338735819,51041186
2016-08-03,57003,915.7532410574881,52200682
2016-08-04,56604,980.6790686170589,55510358
2016-08-05,53297,968.221926187215,51603324
2016-08-06,44213,1189.008165019338,52569618
2016-08-07,43631,1143.1973367559763,49878843
2016-08-08,52262,938.8595537866901,49066678
2016-08-09,56112,890.6751675220987,49977565
2016-08-10,50114,890.6418565670272,44633626
2016-08-11,47430,853.0422939068101,40459796
2016-08-12,44750,991.199217877095,44356165
2016-08-13,38912,1109.2505139802631,43163156
2016-08-14,32961,1043.7233093656139,34402164
2016-08-15,49063,865.2238346615576,42450477
2016-08-16,50426,887.4109586324515,44748585
2016-08-17,53989,928.8352071718313,50146884
2016-08-18,53218,933.161054530422,49660965
2016-08-19,51669,964.9949486152238,49860324
2016-08-20,45817,1268.846978195866,58134762
2016-08-21,35051,1220.6398961513223,42784649
2016-08-22,54404,908.7014741563121,49436995
2016-08-23,58674,965.4291849882401,56645592
2016-08-24,58154,959.0631942772638,55773361
2016-08-25,53487,964.7434329837157,51601232
2016-08-26,52037,975.6772488806042,50771317
2016-08-27,45674,1199.7817357796557,54798831
2016-08-28,44639,1175.1436412106007,52457237
2016-08-29,53288,948.4631812040235,50541706
2016-08-30,57405,919.2289347617804,52768337
2016-08-31,57214,870.7875694760023,49821240
2016-09-01,38187,800.1005054075995,30553438
2016-09-02,53007,978.5524930669534,51870132
2016-09-03,41630,1147.3184482344464,47762867
2016-09-04,46023,1260.089324902766,57993091
2016-09-05,45436,1161.7740998327317,52786368
2016-09-06,52447,876.0565332621503,45946537
2016-09-07,60500,939.5469586776859,56842591
2016-09-08,61596,872.2523378141437,53727255
2016-09-09,56813,884.5849189446078,50255923
2016-09-10,48455,1041.4774533071923,50464790
2016-09-11,52245,1153.6085175614892,60270277
2016-09-12,61103,960.7907467718443,58707197
2016-09-13,64839,907.4509014636253,58838209
2016-09-14,59203,864.214938432174,51164117
2016-09-15,67331,904.2815642126212,60886182
2016-09-16,65275,924.2933895059365,60333251
2016-09-17,59200,1155.2759797297297,68392338
2016-09-18,51686,1039.3603877258831,53720381
2016-09-19,34217,814.1623169769413,27858192
2016-09-20,64891,897.7177728806768,58253804
2016-09-21,65463,893.3461344576326,58481118
2016-09-22,67810,883.5981418669813,59916790
2016-09-23,65517,926.278034708549,60686958
2016-09-24,53259,1074.3432471507163,57218447
2016-09-25,53568,1080.649417562724,57888228
2016-09-26,61386,859.1215586615841,52738036
2016-09-27,61346,848.6103576435302,52058851
2016-09-28,59464,815.2269944840576,48476658
2016-09-29,55578,776.7524380150419,43170347
2016-09-30,21381,690.8132921752958,14770279
2016-10-01,39811,937.2476200045214,37312765
2016-10-02,41023,1289.7102357214246,52907783
2016-10-03,56384,873.4097971055619,49246338
2016-10-04,60379,1067.665430033621,64464571
2016-10-05,65053,858.8155811415307,55868530
2016-10-06,67585,975.9302507952948,65958246
2016-10-07,65896,958.3524644894986,63151594
2016-10-08,34625,1062.5015740072201,36789117
2016-10-09,21689,865.5559039144267,18773042
2016-10-10,52255,904.2018371447708,47249067
2016-10-11,58768,837.9679247209366,49245699
2016-10-12,57690,839.0966892009013,48407488
2016-10-13,61217,815.572357351716,49926893
2016-10-14,60566,950.7213287983357,57581388
2016-10-15,51992,1070.2014156024004,55641912
2016-10-16,48870,1015.6267034990792,49633677
2016-10-17,62657,894.5457331184066,56049552
2016-10-18,68240,953.2749267291911,65051481
2016-10-19,69772,927.5478558734162,64716869
2016-10-20,63674,851.7900870056852,54236882
2016-10-21,40873,820.3059476916302,33528365
2016-10-22,25303,947.5056317432716,23974735
2016-10-23,41463,999.4440826761208,41439950
2016-10-24,55261,859.2978230578527,47485657
2016-10-25,52681,807.2375998936998,42526084
2016-10-26,52484,798.5667250971725,41911976
2016-10-27,21058,660.1427011112166,13901285
2016-10-28,46242,812.6707106094027,37579519
2016-10-29,42514,985.4266124100296,41894427
2016-10-30,37765,1247.5551171719846,47113919
2016-10-31,50082,860.4170759953676,43091408
2016-11-01,55967,852.0535315453749,47686880
2016-11-02,62144,864.7542803810505,53739290
2016-11-03,59641,815.2261028487114,48620900
2016-11-04,57877,868.1425436701971,50245486
2016-11-05,48689,1137.0648401076219,55362550
2016-11-06,39413,1028.0500596249967,40518537
2016-11-07,49890,821.8284425736621,41001021
2016-11-08,56603,896.8464745684857,50764201
2016-11-09,38060,816.3159222280609,31068984
2016-11-10,50871,953.1984824359655,48490160
2016-11-11,45832,858.1456624192704,39330532
2016-11-12,34667,991.4618513283526,34371008
2016-11-13,36810,1018.8294485194241,37503112
2016-11-14,48834,923.7076012614162,45108337
2016-11-15,22896,717.058001397624,16417760
2016-11-16,53342,838.4572194518391,44724985
2016-11-17,53895,807.568958159384,43523929
2016-11-18,53390,916.3631391646376,48924628
2016-11-19,41213,1181.6270594229977,48698396
2016-11-20,20617,734.1640878886355,15136261
2016-11-21,32972,682.7324093169963,22511053
2016-11-22,36749,740.6272551634058,27217311
2016-11-23,34466,791.3831602158649,27275812
2016-11-24,12122,942.302342847715,11422589
2016-11-25,20980,878.3607244995234,18428008
2016-11-26,23811,911.4652051572803,21702898
2016-11-27,24077,838.782946380363,20195377
2016-11-28,42091,780.8874106103442,32868332
2016-11-29,14588,748.1661639703866,10914248
2016-11-30,24435,731.3413955391856,17870327
2016-12-01,43242,772.289047685121,33395323
2016-12-02,42371,743.053668782894,31483927
2016-12-03,29854,880.6132511556241,26289828
2016-12-04,27455,893.3094882535057,24525812
2016-12-05,35932,791.4348491595235,28437837
2016-12-06,33332,787.3045721828873,26242436
2016-12-07,38021,713.453801846348,27126227
2016-12-08,39626,821.8001312269722,32564652
2016-12-09,33547,746.8617462068144,25054971
2016-12-10,22379,755.1830734170428,16900242
2016-12-11,17799,840.9879206697005,14968744
2016-12-12,29037,688.7905086613631,20000410
2016-12-13,39025,761.1812427930814,29705098
2016-12-14,37808,732.2210378755819,27683813
2016-12-15,25015,650.4176294223466,16270197
2016-12-16,24490,718.9673744385464,17607511
2016-12-17,6993,711.7586157586157,4977328
2016-12-18,16295,716.9354403191163,11682463
2016-12-19,25649,660.1145073882022,16931277
2016-12-20,27685,688.61051110709775,19064182
2016-12-21,30625,705.6717387755102,21611197
2016-12-22,30889,705.8055618504969,21801628
2016-12-23,26344,808.4637488612208,21298169
2016-12-24,8014,809.9749188919391,6491139
2016-12-25,9924,1355.449919387344,13451485
2016-12-26,10775,797.8451044083527,8596781
2016-12-27,25955,890.6496628780582,23116812
2016-12-28,23601,850.9997034023982,20084444
2016-12-29,13207,667.5543272507003,8816390
2016-12-30,21375,901.2858011695906,19264984
2016-12-31,15928,927.988573581115,14781002
2017-01-01,16009,1149.8730089324754,18408317
2017-01-02,8921,715.1007734558906,6379414
2017-01-03,14198,1000.4727426398084,14204712
2017-01-04,34039,796.4334146126502,27109797
2017-01-05,28393,662.9258620082414,18822454
2017-01-06,24177,761.2843611697067,18405572
2017-01-07,4425,791.0196610169492,3500262
2017-01-08,6417,642.5293750973975,4123111
2017-01-09,15856,676.0073789101917,10718773
2017-01-10,23232,685.1822486225896,15918154
2017-01-11,32419,914.2443937197323,29638889
2017-01-12,39783,759.8521479023703,30229198
2017-01-13,33611,778.6013507482669,26169570
2017-01-14,13819,735.5013387365221,10163893
2017-01-15,17384,802.4188334100322,13949249
2017-01-16,24110,747.9674408958938,18033495
2017-01-17,18646,691.1133218920949,12886499
2017-01-18,30857,704.8648280779078,21750014
2017-01-19,36561,822.9071961926643,30086310
2017-01-20,26752,710.9072966507177,19018192
2017-01-21,26610,965.5633596392333,25693641
2017-01-22,20523,830.2900160795206,17040042
2017-01-23,15822,648.7095183921123,10263882
2017-01-24,13171,648.6829397919672,8543803
2017-01-25,36931,723.189732203298,26708120
2017-01-26,33002,763.9687897703169,25212498
2017-01-27,32394,714.6503673519787,23150384
2017-01-28,21302,855.5670359590649,18225289
2017-01-29,22527,904.5209748302037,20376144
2017-01-30,29616,805.3364735278228,23850845
2017-01-31,25169,663.5123763359688,16699943
2017-02-01,35221,715.0256665057778,25183919
2017-02-02,34517,697.0139061911522,24058829
2017-02-03,29632,666.566718412527,19751705
2017-02-04,19204,762.6196625702978,14645348
2017-02-05,20059,751.1796201206441,15067912
2017-02-06,33415,739.5001047433788,24710396
2017-02-07,23053,651.4081030668459,15016911
2017-02-08,40428,859.6591718610864,34754301
2017-02-10,1997,1006.2353530295443,2009452
2017-02-11,8959,959.8485322022547,8599283
2017-02-12,5801,789.7155662816756,4581140
2017-02-13,23857,652.8809992874209,15575782
2017-02-14,29668,693.5468181205339,20576147
2017-02-15,32052,724.0219955073006,23206353
2017-02-16,29120,655.0067307692308,19073796
2017-02-17,28735,707.9719157821472,20343573
2017-02-18,30571,1191.8108665074744,36434850
2017-02-19,36963,1184.2242512783052,43772481
2017-02-20,32292,904.2078533382881,29198680
2017-02-21,32643,723.145145973103,23605627
2017-02-22,38119,746.9579474802592,28473290
2017-02-23,42434,879.7843003252109,37332767
2017-02-24,47031,946.6715570581106,44522910
2017-02-25,33343,1032.605314458807,34430159
2017-02-26,24714,833.501618515821,20599159
2017-02-27,35984,718.7025066696309,25861791
2017-02-28,41835,767.8386757499701,32122531
2017-03-01,40592,888.2476103665747,36055747
2017-03-02,35739,711.8546965499874,25440975
2017-03-03,31105,666.5493007555056,20733016
2017-03-04,15646,785.6287229962929,12291947
2017-03-05,15919,699.724228908851,11138910
2017-03-06,32467,741.2314657960391,24065562
2017-03-07,29683,729.4077754943908,21651011
2017-03-08,43469,764.738388276703,33242413
2017-03-09,45252,822.3721824449748,37213986
2017-03-10,18412,726.8805670215077,13383325
2017-03-11,15185,677.5664800790254,10288847
2017-03-12,13442,812.8549323017409,10926396
2017-03-13,27417,777.384651858336,21313555
2017-03-17,7098,1366.1786418709496,9697136
2017-03-18,4106,1257.2515830491964,5162275
2017-03-19,10550,1087.821895734597,11476521
2017-03-20,27378,901.7774125210022,24688862
2017-03-21,36824,800.0452693895286,29460867
2017-03-22,26927,677.9003602332232,18253823
2017-03-23,29885,735.096034800067,21968345
2017-03-24,34018,725.8448174495855,24691789
2017-03-25,29646,994.2619914996964,29475891
2017-03-26,19893,810.0933996883326,16115188
2017-03-27,26301,751.5168244553439,19765644
2017-03-28,21589,660.7056371300199,14263974
2017-03-29,42430,837.879024275277,35551207
2017-03-30,39746,795.9201932269914,31634644
2017-03-31,6946,654.9915059026778,4549571
2017-04-01,23849,1116.2296951654157,26620962
2017-04-02,39780,1410.827802916038,56122730
2017-04-03,43485,1087.1670461078531,47275459
2017-04-04,29991,1012.7885699043046,30374542
2017-04-05,47636,1177.9136577378454,56111095
2017-04-06,18020,964.2223085460599,17375286
2017-04-07,35779,735.0864473573885,26300658
2017-04-08,35936,1155.8936999109528,41538196
2017-04-09,43896,1397.9847138691453,61365937
2017-04-10,50424,1261.0986038394415,63589636
2017-04-11,57310,1404.573477578084,80496106
2017-04-12,51188,875.6017425959209,44820302
2017-04-13,52915,930.9846924312577,49263055
2017-04-14,52232,1150.5274927247665,60094352
2017-04-15,42531,1168.1029837060028,49680588
2017-04-16,48140,1850.0864561695055,89063162
2017-04-17,53247,918.7931714462786,48922980
2017-04-18,53809,881.8571242728912,47451850
2017-04-19,45787,759.5705768012755,34778458
2017-04-20,44264,1182.6688731248871,52349655
2017-04-21,39868,790.1601535065716,31502105
2017-04-22,34596,1019.1749046132501,35259375
2017-04-23,49107,1241.7962204980959,60980887
2017-04-24,48692,841.8697116569457,40992320
2017-04-25,20332,695.6055479047807,14143052
2017-04-26,37727,762.6635300978079,28773007
2017-04-27,52035,899.3978091669069,46800165
2017-04-28,62199,1004.5686104278203,62483163
2017-04-29,57701,1345.3082962167034,77625634
2017-04-30,42928,1076.083465337309,46194111
2017-05-01,56218,941.6192144864634,52935949
2017-05-02,61207,1078.7284787687684,66025734
2017-05-03,59252,1054.4647944373185,62479148
2017-05-04,57429,1010.1218548120288,58010288
2017-05-05,24009,775.7148152776042,18624137
2017-05-06,46618,1070.5154875799049,49905291
2017-05-07,34293,922.4086256670457,31632159
2017-05-08,51553,843.4657536903769,43483190
2017-05-09,56461,835.3623917394308,47165396
2017-05-10,58454,929.4589762890478,54330595
2017-05-11,57208,833.1236715144735,47661339
2017-05-12,56675,897.9562240846934,50891669
2017-05-13,5704,1168.1383239831698,6663061
2017-05-14,38729,1054.031862428671,40821600
2017-05-15,54715,853.2017728228091,46682935
2017-05-16,64504,926.3994015874985,59756467
2017-05-17,65794,1028.3283886068639,67657838
2017-05-18,63753,915.2373535363041,58349127
2017-05-19,62143,949.6213893761164,59012322
2017-05-20,47859,1088.7046323575503,52104315
2017-05-21,54874,1274.7596858257098,69951163
2017-05-22,24627,745.4093474641653,18357196
2017-05-23,60032,954.3739672174839,57292978
2017-05-24,60622,998.6511167562932,60540228
2017-05-25,17495,697.8344098313804,12208613
2017-05-26,53768,1058.022392501116,56887748
2017-05-27,46534,1205.0772553401814,56077065
2017-05-28,46727,1496.8614719541165,69943846
2017-05-29,26322,913.8351189119368,24053968
2017-05-30,50194,875.8531298561581,43962572
2017-05-31,59495,913.3271871585847,54338401
2017-06-01,67403,947.3964066881296,63857360
2017-06-02,66907,976.3251827163077,65322989
2017-06-03,56264,1164.1978529788141,65502428
2017-06-04,40138,1062.4060242164533,42642853
2017-06-05,55883,938.38619973874,52439836
2017-06-06,41268,742.7543132693612,30651985
2017-06-07,64453,953.0109071726685,61424412
2017-06-08,62653,935.4243372224794,58607141
2017-06-09,66506,1169.2183863110097,77760038
2017-06-10,57087,1284.4674619440505,73326394
2017-06-11,51427,1224.4104069846578,62967754
2017-06-12,57871,941.6590001900779,54494748
2017-06-13,60921,912.8342279345381,55610774
2017-06-14,60513,1045.4099780212516,63260894
2017-06-15,64763,1104.848370211386,71553295
2017-06-16,56403,995.6834210946226,56159532
2017-06-17,34900,1108.6381661891116,38691472
2017-06-18,49472,1363.3549684670118,67447897
2017-06-19,38310,967.8992952231794,37080222
2017-06-20,64673,1043.6947876238926,67498873
2017-06-21,67218,1046.922565384272,70372041
2017-06-22,66308,1050.8054231766907,69676806
2017-06-23,55323,984.0731160638433,54441877
2017-06-24,52153,1242.3482254136866,64792187
2017-06-25,54655,1392.222120574513,76091900
2017-06-26,62669,1207.8602020137548,75695391
2017-06-27,64767,988.3123658653327,64010027
2017-06-28,67752,1182.7369819341127,80132796
2017-06-29,64272,1044.875280059746,67156224
2017-06-30,58662,1176.739081517848,69029868
2017-07-01,36737,1385.0346789340447,50882019
2017-07-02,43036,1614.0617622455618,69462762
2017-07-03,48193,1284.855352437076,61921034
2017-07-04,49924,1521.6358464866598,75966148
2017-07-05,60321,1080.3762537093219,65169376
2017-07-06,62147,1061.6286385505334,65977035
2017-07-07,44068,948.1910456567124,41784883
2017-07-08,55015,1216.6830682541124,66935819
2017-07-09,57118,1223.8522882453867,69903995
2017-07-10,60907,993.9967655606088,60541361
2017-07-11,61671,951.1588104619675,58658915
2017-07-12,61786,929.3002621953193,57417746
2017-07-13,56475,1039.9435325365207,58730811
2017-07-14,31851,991.0845185394493,31567033
2017-07-15,56499,1139.7302784120072,64393621
2017-07-16,56833,1289.3715095103198,73278851
2017-07-17,62555,998.2142914235473,62443295
2017-07-18,66234,999.3681643868707,66192151
2017-07-19,63915,973.0653054838457,62193469
2017-07-20,59663,911.2062082027387,54365296
2017-07-21,60072,945.8045844986018,56816373
2017-07-22,48011,1138.160629855658,54644230
2017-07-23,46942,1048.8173277661795,49233583
2017-07-24,43792,901.3304713189624,39471064
2017-07-25,65336,892.9675370393045,58342927
2017-07-26,70323,964.514397849921,67827546
2017-07-27,65769,878.4452857729325,57774468
2017-07-28,63899,915.9988732218031,58531412
2017-07-29,52947,1041.8244093149754,55161477
2017-07-30,59342,1141.7818408547066,67755618
2017-07-31,64218,881.9869351272229,56639437
2017-08-01,66677,1059.9808629662402,70676344
2017-08-02,56184,1201.576569841948,67509378
2017-08-03,66149,1149.4729323194606,76036485
2017-08-04,56394,1112.187324892719,62720692
2017-08-05,58971,1465.1946041274525,86403991
2017-08-06,56476,1352.795399815851,76400473
2017-08-07,23395,737.2236802735628,17247348
2017-08-08,65233,1087.3802983152698,70933079
2017-08-09,67884,1309.9430499086677,88924174
2017-08-10,66249,981.7987743211219,65043187
2017-08-11,63140,1168.7401488755147,73794253
2017-08-12,60540,1387.956871489924,84026909
2017-08-13,57518,1305.149483639904,75069588
2017-08-14,61482,1398.1203929605413,85959238
2017-08-15,52461,933.7963820743028,48987892
2017-08-16,68436,1074.969387456894,73566605
2017-08-17,66656,1055.5081463034085,70355951
2017-08-18,36620,1027.1970234844348,37615955
2017-08-19,62442,1452.0474360206272,90668746
2017-08-20,55442,1218.6779697702104,67565944
2017-08-21,61059,1104.6954912461717,67451602
2017-08-22,60541,1181.3873903635551,71522374
2017-08-23,65070,1215.4688489319194,79090558
2017-08-24,66307,1199.8969339587072,79561566
2017-08-25,64217,1019.2136194465639,65450841
2017-08-26,50109,1148.2014009459378,57535224
2017-08-27,54598,1356.2002454302356,74045821
2017-08-28,60886,1009.4330223696744,61460339
2017-08-29,35152,892.7841090122895,31383147
2017-08-30,65329,980.6018460408088,64061738
2017-08-31,64881,928.3662089055347,60233328
2017-09-01,54881,1013.7292323390609,55634474
2017-09-02,37812,1284.2087961493705,48558503
2017-09-03,30955,1206.0174769827167,37332271
2017-09-04,55285,1364.500823008049,75436428
2017-09-05,65445,1040.676537550615,68107076
2017-09-06,42295,832.9664972218939,35230318
2017-09-07,69519,1011.939886937384,70349049
2017-09-08,69574,953.6069508724523,66346250
2017-09-09,60155,1138.0623555814147,68460141
2017-09-10,60711,1127.5980135395562,68457603
2017-09-11,71917,980.7343604432888,70531473
2017-09-12,74580,927.6467685706624,69183896
2017-09-13,69566,963.3790213610097,67018425
2017-09-14,72071,876.9034424387063,63199308
2017-09-15,72297,1034.82122356391,74814470
2017-09-16,61036,1101.281276623632,67217804
2017-09-17,59967,1120.8595060616672,67214582
2017-09-18,64130,879.4962887883986,56402097
2017-09-19,57910,838.2018994992229,48540272
2017-09-20,71150,919.5265495432185,65424314
2017-09-21,67742,905.6914469605267,61353350
2017-09-22,70127,1034.4273247108817,72541285
2017-09-23,62687,1312.7366599135387,82291523
2017-09-24,57458,1112.2098228271086,63905352
2017-09-25,69200,881.5451589595376,61002925
2017-09-26,71518,846.9782432394642,60574190
2017-09-27,69897,861.2781521381461,60200759
2017-09-28,70883,858.392731684607,60845452
2017-09-29,67177,889.9361686291439,59783242
2017-09-30,50153,930.6287161286464,46673822
2015-09-21,267,1467.310861423221,391772
2015-09-22,565,1217.8867256637168,688106
2015-09-23,679,1089.522827687776,739786
2015-09-24,664,1377.9969879518073,914990
2015-09-25,673,821.0416047548291,552561
2015-09-26,1005,21974.877611940297,22084752
2015-09-27,851,1961.9330199764981,1669605
2015-09-28,714,911.4761904761905,650794
2015-09-29,690,854.7782608695652,589797
2015-09-30,560,855.4642857142857,479060
2015-10-01,528,749.3087121212121,395635
2015-10-02,184,874.1521739130435,160844
2015-10-03,268,702.8097014925373,188353
2015-10-04,643,1177.5645412130639,757174
2015-10-05,707,1245.4809052333806,880555
2015-10-06,820,1033.3463414634145,847344
2015-10-07,774,884.4237726098191,684544
2015-10-08,766,1372.5456919060052,1051370
2015-10-09,542,594.830258302583,322398
2015-10-10,789,1710.2864385297846,1349416
2015-10-11,681,1529.8751835535977,1041845
2015-10-12,748,2998.048128342246,2242540
2015-10-13,743,3692.8950201884254,2743821
2015-10-14,739,665.3328822733423,491681
2015-10-15,766,795.7206266318537,609522
2015-10-16,696,2159.010057471264,1502671
2015-10-17,508,1378.541338582677,700299
2015-10-18,376,888.2952127659574,333999
2015-10-19,580,617.5448275862069,358176
2015-10-20,682,750.2697947214076,511684
2015-10-21,770,905.0025974025974,696852
2015-10-22,708,779.6002824858757,551957
2015-10-23,668,711.8083832335329,475488
2015-10-24,501,1010.624750499002,506323
2015-10-25,503,1054.600397614314,530464
2015-10-26,686,562.4518950437317,385842
2015-10-27,646,642.3513931888544,414959
2015-10-28,358,653.2039106145252,233847
2015-10-29,692,771.5823699421966,533935
2015-10-30,678,637.5634218289085,432268
2015-10-31,514,1497.8132295719845,769876
2015-11-01,490,1614.4551020408164,791083
2015-11-02,694,890.4798270893372,617993
2015-11-03,704,718.0838068181819,505531
2015-11-04,699,616.7424892703863,431103
2015-11-05,668,750.6077844311377,501406
2015-11-06,713,621.6339410939692,443225
2015-11-07,538,1370.1468401486989,737139
2015-11-08,522,1019.6321839080459,532248
2015-11-09,579,664.0880829015545,384507
2015-11-10,363,526.2121212121212,191015
2015-11-11,544,538.4724264705883,292929
2015-11-12,562,625.846975088968,351726
2015-11-13,557,524.5188509874326,292157
2015-11-14,368,940.5217391304348,346112
2015-11-15,401,1316.5261845386533,527927
2015-11-16,718,646.4220055710307,464131
2015-11-17,594,697.5,414315
2015-11-18,611,603.5842880523732,368790
2015-11-19,374,449.22192513368987,168009
2015-11-20,625,518.3344,323959
2015-11-21,407,922.7248157248157,375549
2015-11-22,348,594.6436781609195,206936
2015-11-23,483,506.0621118012422,244428
2015-11-24,483,541.8592132505177,261718
2015-11-25,467,551.4689507494646,257536
2015-11-26,222,1088.6531531531532,241681
2015-11-27,390,15512.958974358975,6050054
2015-11-28,256,669.43359375,171375
2015-11-29,243,932.9300411522634,226702
2015-11-30,490,505.5612244897959,247725
2015-12-01,293,449.2798634812287,131639
2015-12-02,336,1192.2380952380952,400592
2015-12-03,482,481.3526970954357,232012
2015-12-04,528,753.2234848484849,397702
2015-12-05,382,765.3246073298429,292354
2015-12-06,328,824.2713414634146,270361
2015-12-07,501,574.8642714570858,288007
2015-12-08,491,560.5702647657841,275240
2015-12-09,491,577.2973523421589,283453
2015-12-10,525,506.1142857142857,265710
2015-12-11,496,691.4717741935484,342970
2015-12-12,431,16000.568445475637,6896245
2015-12-13,426,1301.4084507042253,554400
2015-12-14,484,507.32851239669424,245547
2015-12-15,550,577.0036363636364,317352
2015-12-16,529,730.0415879017013,386192
2015-12-17,359,464.6016713091922,166792
2015-12-18,473,460.5285412262156,217830
2015-12-19,260,681.7653846153846,177259
2015-12-20,239,1281.0920502092051,306181
2015-12-21,470,544.7510638297872,256033
2015-12-22,383,494.7154046997389,189476
2015-12-23,252,493.8333333333333,124446
2015-12-24,278,1047.0611510791366,291083
2015-12-25,205,1154.0585365853658,236582
2015-12-26,203,1515.472906403941,307641
2015-12-27,225,1270.08,285768
2015-12-28,286,1013.2902097902098,289801
2015-12-29,213,478.76056338028167,101976
2015-12-30,375,604.12,226545
2015-12-31,344,963.5087209302326,331447
2016-04-01,523,587.1950286806883,307103
2016-04-02,317,1263.5552050473186,400547
2016-04-03,204,645.3725490196078,131656
2016-04-04,255,453.2901960784314,115589
2016-04-05,422,450.93364928909955,190294
2016-04-06,463,609.7840172786177,282330
2016-04-07,477,630.8155136268343,300899
2016-04-08,456,424.6030701754386,193619
2016-04-09,201,518.5671641791045,104232
2016-04-10,270,879.6111111111111,237495
2016-04-11,515,514.968932038835,265209
2016-04-12,431,610.4849187935034,263119
2016-04-13,595,477.89579831932775,284348
2016-04-14,593,527.1045531197302,312573
2016-04-15,594,571.7441077441077,339616
2016-04-16,542,1392.6789667896678,754832
2016-04-17,692,1603.3684971098266,1109531
2016-04-18,706,846.07223796034,597327
2016-04-19,704,689.5582386363636,485449
2016-04-20,684,592.2616959064327,405107
2016-04-21,737,750.1411126187246,552854
2016-04-22,832,712.4603365384615,592767
2016-04-23,556,1057.4910071942445,587965
2016-04-24,626,1360.5479233226838,851703
2016-04-25,741,1027.974358974359,761729
2016-04-26,664,666.9834337349398,442877
